37,42,89960.5,749.6708333333333
44,46,86212.14583333334,89960.5
49,48,104953.91666666669,179921.0
44,39,89960.5,179921.0
52,50,104953.91666666669,269881.5
56,51,104953.91666666669,359842.0
37,43,89960.5,359842.0
49,46,104953.91666666663,449802.5
52,47,104953.91666666663,539763.0
44,39,89960.5,539763.0
56,49,104953.91666666663,629723.5
61,51,104953.91666666663,719684.0
37,41,89960.5,719684.0
52,46,104953.91666666663,809644.5
56,47,104953.91666666674,899605.0
44,39,89960.5,899605.0
61,49,104953.91666666674,989565.5
64,51,104953.91666666674,1079526.0
37,42,89960.5,1079526.0
56,47,104953.91666666674,1169486.5
61,48,104953.91666666674,1259447.0
44,39,89960.5,1259447.0
64,49,104953.91666666674,1349407.5
68,50,104953.91666666674,1439368.0
37,43,89960.5,1439368.0
61,47,104953.91666666674,1529328.5
64,47,104953.91666666674,1619289.0
44,41,89960.5,1619289.0
68,49,104953.91666666674,1709249.5
73,50,104953.91666666674,1799210.0
37,43,89960.5,1799210.0
64,51,104953.91666666674,1889170.5
68,47,104953.91666666674,1979131.0
44,40,89960.5,1979131.0
73,51,104953.91666666651,2069091.5
76,52,104953.91666666651,2159052.0
37,41,89960.5,2159052.0
68,50,104953.91666666651,2249012.5
73,51,104953.91666666651,2338973.0
44,39,89960.5,2338973.0
76,54,89960.5,2428933.5
68,79,93761.75,2518894.0
76,94,93761.75,2518894.0
80,94,93761.75,2518894.0
73,79,93761.75,2518894.0
49,78,93761.75,2518894.0
37,65,93761.75,2518894.0
68,67,93761.75,2706417.5
73,67,93761.75,2706417.5
80,79,93761.75,2706417.5
76,79,93761.75,2706417.5
44,67,93761.75,2706417.5
36,41,89960.5,2893941.0
44,47,86212.14583333349,2983901.5
48,48,104953.91666666651,3073862.0
44,37,89960.5,3073862.0
51,50,104953.91666666651,3163822.5
56,51,104953.91666666651,3253783.0
36,41,89960.5,3253783.0
48,47,104953.91666666651,3343743.5
51,48,104953.91666666651,3433704.0
44,37,89960.5,3433704.0
56,51,104953.91666666651,3523664.5
60,52,104953.91666666651,3613625.0
36,40,89960.5,3613625.0
51,47,104953.91666666651,3703585.5
56,48,104953.91666666698,3793546.0
44,37,89960.5,3793546.0
60,50,104953.91666666698,3883506.5
63,51,104953.91666666698,3973467.0
36,40,89960.5,3973467.0
56,46,104953.91666666698,4063427.5
60,47,104953.91666666698,4153388.0
44,38,89960.5,4153388.0
63,49,104953.91666666698,4243348.5
68,51,104953.91666666698,4333309.0
36,40,89960.5,4333309.0
60,47,104953.91666666698,4423269.5
63,48,104953.91666666698,4513230.0
44,36,89960.5,4513230.0
68,50,104953.91666666698,4603190.5
72,51,104953.91666666698,4693151.0
36,40,89960.5,4693151.0
63,47,104953.91666666698,4783111.5
68,48,104953.91666666698,4873072.0
44,37,89960.5,4873072.0
72,51,104953.91666666605,4963032.5
75,52,104953.91666666605,5052993.0
36,40,89960.5,5052993.0
68,51,104953.91666666605,5142953.5
72,51,104953.91666666605,5232914.0
44,37,89960.5,5232914.0
75,52,89960.5,5322874.5
68,79,94073.5,5412835.0
72,79,94073.5,5412835.0
75,94,94073.5,5412835.0
80,94,94073.5,5412835.0
48,78,94073.5,5412835.0
36,65,94073.5,5412835.0
72,66,94073.5,5600982.0
80,78,94073.5,5600982.0
68,66,94073.5,5600982.0
75,78,94073.5,5600982.0
44,65,94073.5,5600982.0
35,55,89960.5,5789129.0
49,66,104953.91666666698,5879089.5
53,62,104953.91666666698,5969050.0
44,50,89960.5,5969050.0
56,66,104953.91666666698,6059010.5
61,68,104953.91666666698,6148971.0
35,56,89960.5,6148971.0
53,62,104953.91666666698,6238931.5
56,62,104953.91666666698,6328892.0
44,51,89960.5,6328892.0
61,65,104953.91666666698,6418852.5
65,68,104953.91666666698,6508813.0
35,56,89960.5,6508813.0
56,62,104953.91666666698,6598773.5
61,65,104953.91666666698,6688734.0
44,52,89960.5,6688734.0
65,67,104953.91666666698,6778694.5
68,68,104953.91666666698,6868655.0
35,56,89960.5,6868655.0
61,62,104953.91666666698,6958615.5
65,63,104953.91666666698,7048576.0
44,52,89960.5,7048576.0
68,66,104953.91666666698,7138536.5
73,67,104953.91666666698,7228497.0
35,56,89960.5,7228497.0
65,62,104953.91666666698,7318457.5
68,62,104953.91666666698,7408418.0
44,52,89960.5,7408418.0
73,66,104953.91666666698,7498378.5
77,68,104953.91666666698,7588339.0
35,56,89960.5,7588339.0
68,62,104953.91666666698,7678299.5
73,66,104953.91666666698,7768260.0
44,51,89960.5,7768260.0
77,68,104953.91666666605,7858220.5
80,66,104953.91666666605,7948181.0
35,56,89960.5,7948181.0
73,68,104953.91666666605,8038141.5
77,69,104953.91666666605,8128102.0
44,51,89960.5,8128102.0
80,71,89960.5,8218062.5
77,87,93463.75,8308023.0
85,103,93463.75,8308023.0
80,103,93463.75,8308023.0
73,87,93463.75,8308023.0
35,82,93463.75,8308023.0
47,82,93463.75,8308023.0
80,90,93463.75,8494950.5
85,90,93463.75,8494950.5
73,77,93463.75,8494950.5
77,77,93463.75,8494950.5
44,73,93463.75,8494950.5
33,50,89960.5,8681878.0
49,61,104953.91666666605,8771838.5
54,63,104953.91666666605,8861799.0
45,51,89960.5,8861799.0
57,62,104953.91666666605,8951759.5
61,69,44980.25,9041720.0
33,57,89960.5,9041720.0
61,72,104953.91666666605,9131680.5
