81,100,937500.0,1875000.0
86,100,937500.0,1875000.0
78,100,937500.0,1875000.0
74,100,937500.0,1875000.0
62,100,937500.0,1875000.0
50,100,937500.0,1875000.0
69,100,937500.0,1875000.0
74,100,937500.0,1875000.0
66,100,937500.0,1875000.0
62,100,937500.0,1875000.0
50,100,937500.0,1875000.0
38,100,937500.0,1875000.0
81,100,937500.0,2812500.0
57,100,937500.0,2812500.0
69,100,937500.0,2812500.0
45,100,937500.0,2812500.0
54,100,58593.75,3750000.0
78,100,58593.75,3750000.0
42,100,58593.75,3750000.0
66,100,58593.75,3750000.0
55,100,58593.75,3808593.75
79,100,58593.75,3808593.75
43,100,58593.75,3808593.75
67,100,58593.75,3808593.75
54,100,58593.75,3867187.5
78,100,58593.75,3867187.5
42,100,58593.75,3867187.5
66,100,58593.75,3867187.5
55,100,58593.75,3925781.25
79,100,58593.75,3925781.25
43,100,58593.75,3925781.25
67,100,58593.75,3925781.25
54,100,58593.75,3984375.0
78,100,58593.75,3984375.0
42,100,58593.75,3984375.0
66,100,58593.75,3984375.0
55,100,58593.75,4042968.75
79,100,58593.75,4042968.75
43,100,58593.75,4042968.75
67,100,58593.75,4042968.75
54,100,58593.75,4101562.5
78,100,58593.75,4101562.5
42,100,58593.75,4101562.5
66,100,58593.75,4101562.5
55,100,58593.75,4160156.25
79,100,58593.75,4160156.25
43,100,58593.75,4160156.25
67,100,58593.75,4160156.25
54,100,58593.75,4218750.0
78,100,58593.75,4218750.0
42,100,58593.75,4218750.0
66,100,58593.75,4218750.0
55,100,58593.75,4277343.75
79,100,58593.75,4277343.75
43,100,58593.75,4277343.75
67,100,58593.75,4277343.75
54,100,58593.75,4335937.5
78,100,58593.75,4335937.5
42,100,58593.75,4335937.5
66,100,58593.75,4335937.5
55,100,58593.75,4394531.25
79,100,58593.75,4394531.25
43,100,58593.75,4394531.25
67,100,58593.75,4394531.25
52,100,117187.5,4453125.0
76,100,117187.5,4453125.0
40,100,117187.5,4453125.0
64,100,117187.5,4453125.0
50,100,117187.5,4570312.5
74,100,117187.5,4570312.5
38,100,117187.5,4570312.5
62,100,117187.5,4570312.5
57,100,468750.0,4687500.0
81,100,468750.0,4687500.0
45,100,468750.0,4687500.0
69,100,468750.0,4687500.0
45,100,39062.5,5507812.5
69,100,39062.5,5507812.5
33,100,39062.5,5507812.5
57,100,39062.5,5507812.5
47,100,39062.5,5546875.0
71,100,39062.5,5546875.0
35,100,39062.5,5546875.0
59,100,39062.5,5546875.0
49,100,39062.5,5585937.5
73,100,39062.5,5585937.5
37,100,39062.5,5585937.5
61,100,39062.5,5585937.5
50,100,468750.0,5625000.0
74,100,468750.0,5625000.0
38,100,468750.0,5625000.0
62,100,468750.0,5625000.0
45,100,351562.5,6093750.0
69,100,351562.5,6093750.0
33,100,351562.5,6093750.0
57,100,351562.5,6093750.0
50,100,117187.5,6445312.5
74,100,117187.5,6445312.5
38,100,117187.5,6445312.5
62,100,117187.5,6445312.5
52,100,468750.0,6562500.0
76,100,468750.0,6562500.0
40,100,468750.0,6562500.0
64,100,468750.0,6562500.0
45,100,351562.5,7031250.0
69,100,351562.5,7031250.0
33,100,351562.5,7031250.0
57,100,351562.5,7031250.0
52,100,117187.5,7382812.5
76,100,117187.5,7382812.5
40,100,117187.5,7382812.5
64,100,117187.5,7382812.5
54,100,468750.0,7500000.0
78,100,468750.0,7500000.0
42,100,468750.0,7500000.0
66,100,468750.0,7500000.0
50,100,351562.5,7968750.0
74,100,351562.5,7968750.0
38,100,351562.5,7968750.0
62,100,351562.5,7968750.0
54,100,117187.5,8320312.5
78,100,117187.5,8320312.5
42,100,117187.5,8320312.5
66,100,117187.5,8320312.5
57,100,468750.0,8437500.0
81,100,468750.0,8437500.0
45,100,468750.0,8437500.0
69,100,468750.0,8437500.0
66,100,117187.5,9375000.0
74,100,117187.5,9375000.0
38,100,234375.0,9375000.0
50,100,234375.0,9609375.0
66,100,937500.0,9843750.0
74,100,937500.0,9843750.0
50,100,234375.0,9843750.0
50,100,234375.0,10078125.0
50,100,234375.0,10312500.0
50,100,234375.0,10546875.0
78,100,468750.0,10781250.0
69,100,468750.0,10781250.0
50,100,234375.0,10781250.0
50,100,234375.0,11015625.0
78,100,234375.0,11250000.0
67,100,468750.0,11250000.0
50,100,234375.0,11250000.0
76,100,234375.0,11484375.0
50,100,234375.0,11484375.0
74,100,468750.0,11718750.0
66,100,468750.0,11718750.0
50,100,234375.0,11718750.0
69,100,117187.5,11835937.5
50,100,234375.0,11953125.0
71,100,117187.5,11953125.0
73,100,117187.5,12070312.5
50,100,234375.0,12187500.0
62,100,234375.0,12187500.0
54,100,234375.0,12187500.0
74,100,117187.5,12187500.0
73,100,117187.5,12304687.5
50,100,234375.0,12421875.0
54,100,234375.0,12421875.0
62,100,234375.0,12421875.0
74,100,117187.5,12421875.0
69,100,117187.5,12539062.5
50,100,234375.0,12656250.0
64,100,234375.0,12656250.0
57,100,234375.0,12656250.0
76,100,117187.5,12656250.0
74,100,117187.5,12773437.5
50,100,234375.0,12890625.0
57,100,234375.0,12890625.0
64,100,234375.0,12890625.0
76,100,117187.5,12890625.0
69,100,117187.5,13007812.5
74,100,117187.5,13125000.0
38,100,234375.0,13125000.0
78,100,117187.5,13125000.0
78,100,468750.0,13125000.0
62,100,468750.0,13125000.0
66,100,468750.0,13125000.0
50,100,234375.0,13359375.0
74,100,937500.0,13593750.0
50,100,234375.0,13593750.0
78,100,937500.0,13593750.0
50,100,234375.0,13828125.0
50,100,234375.0,14062500.0
50,100,234375.0,14296875.0
78,100,468750.0,14531250.0
50,100,234375.0,14531250.0
81,100,468750.0,14531250.0
50,100,234375.0,14765625.0
78,100,234375.0,15000000.0
50,100,234375.0,15000000.0
81,100,234375.0,15000000.0
76,100,234375.0,15234375.0
50,100,234375.0,15234375.0
79,100,234375.0,15234375.0
74,100,468750.0,15468750.0
